"age" "educ" "occ" "sex" "wageinc" "wkswrkd"
24.7146040177904 11 100 1 35000 28
30.198225973174 12 140 1 75000 52
64.7445353483781 14 100 1 60000 52
28.3799126036465 13 102 1 50000 52
56.4703725820873 13 100 1 75000 52
29.8162061760668 13 141 1 75000 52
53.5189898922108 14 100 1 0 52
39.8363389351871 12 100 2 32000 52
46.5386631069705 13 102 2 103000 52
25.6431243934203 13 102 1 110000 52
35.3313184331637 13 102 2 95000 52
31.88764820504 14 102 1 67000 46
30.8516288816463 9 141 1 65000 48
45.1601583908778 13 140 1 131000 52
50.4425262995064 12 140 2 64000 52
54.0026335939765 16 100 1 85000 52
44.7910369904712 14 100 2 40000 40
56.655939493794 13 141 1 325000 52
43.608738835901 11 140 1 325000 52
41.1287699744571 14 102 1 90000 52
39.2190912519582 13 102 2 82000 52
52.6036563699599 11 100 1 0 5
53.9628521171398 13 101 2 50000 52
59.5800167836715 14 141 1 135000 52
50.9798110846896 10 102 1 74000 49
43.3714494504966 11 100 2 85000 52
55.2185372835957 12 102 1 117000 52
44.4142484506592 11 101 2 50000 48
48.4834462308791 16 102 1 0 52
36.2445248342119 11 101 1 65000 52
34.5398171264678 14 102 1 90000 52
48.4283364133444 16 140 1 97000 52
48.3072742577642 13 102 1 60000 48
42.6094896008726 14 101 1 60000 52
24.7987353615463 13 141 1 45000 52
53.8147489859257 13 102 2 150000 52
55.4550746975001 12 102 1 70000 46
55.2481822227128 12 100 1 87000 52
39.7363182930276 13 101 1 70000 52
41.7371899993159 13 141 1 130000 52
70.3363725068048 14 100 1 120000 48
40.9004920804873 9 101 1 85000 52
32.5888474886306 9 101 1 30000 52
51.8234457795043 15 100 1 65000 52
56.5116611856502 9 141 1 40000 14
31.3356159592513 9 102 1 68000 52
34.4424520346802 13 102 1 91000 52
49.5799327499699 13 140 1 14100 52
48.0940952135716 13 101 2 85000 52
46.377788992133 11 100 2 62000 52
39.0243961592205 13 141 1 100000 52
57.568665105151 9 101 1 62000 50
37.3547713088337 14 102 1 76000 52
45.8562302684877 13 102 1 78000 52
49.0908087703865 13 101 2 52000 52
39.5220462053549 13 102 1 100000 52
39.2522887832019 13 102 1 95000 52
41.3409430468455 14 102 1 120000 52
52.1474077010062 11 102 1 40000 29
54.9254804272205 13 102 1 68000 52
34.8941540897358 13 102 1 325000 52
37.4157479798887 13 101 1 28000 52
30.0502245198004 10 101 1 40000 4
47.3736059479415 11 100 1 70000 3
50.8421000202652 13 101 1 113000 52
18.0021512922831 9 101 1 2500 16
57.879090142902 13 141 1 0 25
45.1308767108712 12 102 1 96000 52
18.8371500705834 7 102 1 1000 4
44.8058798536658 13 141 1 89000 52
50.3977618115023 14 141 1 156000 52
30.7089873205405 13 141 1 75000 52
44.7579010755289 13 106 1 99000 52
44.3503680273425 14 101 2 78000 52
33.045770262368 13 141 1 112000 52
42.3427563135047 14 101 1 90000 52
38.0460995787289 13 101 2 51000 52
36.981783492025 14 102 1 100000 52
48.4543417734094 13 101 2 172000 52
48.6370902701747 14 141 1 140000 52
34.7741720364429 11 102 1 0 0
50.0527361794375 13 102 1 100000 44
49.643682194408 13 141 1 108000 52
33.1262194027659 9 101 2 38000 52
44.2060393895954 10 102 1 325000 52
50.8627064656466 12 100 1 54000 52
44.2839214408305 14 102 1 120000 52
37.0226505259052 11 102 2 8000 26
41.2006069587078 11 100 2 50000 52
46.0311682960019 14 102 2 112000 52
35.5315857590176 13 102 1 100000 52
69.8083067007829 13 101 1 0 0
55.9197988878004 14 141 1 130000 50
54.8411029179115 13 102 2 60000 40
46.5606963988394 12 102 1 66000 52
60.7487182938494 13 101 1 64000 52
46.7683097729459 14 140 1 85000 52
35.5768666607328 14 140 1 120000 52
39.6837731106207 13 100 1 64000 52
52.7397902472876 14 141 1 130000 52
26.1056694032159 14 102 1 60000 25
59.9094514893368 10 101 1 86000 52
48.4409040373284 14 141 1 325000 52
38.4105324882548 14 102 1 90000 52
30.1784865621012 13 102 1 120000 52
68.3979822192341 14 141 1 86000 52
39.2862274220679 14 141 1 95000 48
28.5440051888581 14 102 2 80000 52
50.8222984324675 14 102 1 118000 52
47.749652260216 14 102 2 41000 52
41.2143645624164 13 141 1 120000 52
39.3792781063821 16 140 1 120000 52
54.4136171704158 16 102 2 95000 51
25.109571965877 13 101 1 63000 4
25.3376396538224 13 102 1 0 0
56.5387547574937 14 141 1 120000 52
43.0620702144224 13 102 2 7000 52
48.232246999396 14 102 1 105000 52
37.465786888497 14 102 1 110000 52
38.3312216452323 14 140 1 100000 52
38.0548637190368 14 102 2 80000 52
38.1141890068538 14 106 1 40000 52
43.7169381740969 16 141 2 90000 50
34.1807670684066 16 102 1 55000 52
28.3691250388511 13 102 1 69000 52
20.7357458267361 11 101 1 24000 52
41.7961832429282 14 102 1 0 52
52.3545473315753 14 141 1 100000 44
38.0457160787191 14 102 1 114000 36
51.7827267663088 14 141 1 120000 52
47.3886254462413 13 100 2 95000 52
29.5362405893393 13 102 1 95000 52
52.3336462602019 16 101 2 0 40
46.9536936949007 13 101 2 120000 52
44.0794194620103 11 101 2 140000 52
48.4579283869825 13 141 1 120000 52
49.2023621443659 14 102 1 120000 50
41.7286323516164 13 102 1 120000 52
39.7303151276428 16 140 1 100000 52
51.3451884514652 13 100 1 110000 52
29.863750400953 14 140 1 120000 52
30.6426215001848 14 102 2 80000 52
35.5192147667985 13 101 1 92000 52
17.647028118372 7 101 1 610 8
38.5362723881844 14 102 1 325000 50
40.0445457159076 13 102 2 100000 50
51.0637869809289 12 102 2 92000 52
23.8722249886487 13 102 2 70000 28
53.9489668812603 14 141 1 110000 52
39.42688459903 11 102 1 85000 44
52.5763575115707 16 102 1 95000 52
50.5688591860235 14 102 2 85000 52
30.2541325693019 13 101 1 70000 52
48.9884939375333 16 140 1 325000 52
29.4902458223514 11 141 1 120000 48
43.2824571428355 13 141 1 125000 48
34.1767276551109 13 102 1 325000 52
32.6987546640448 14 102 2 90000 52
26.5309915314429 13 102 1 66000 40
44.5969258691184 13 101 2 69000 52
44.7585515165702 13 100 1 325000 52
44.4062598044984 12 102 1 85000 44
34.1985704428516 14 141 1 135000 52
43.9567370072473 16 141 1 110000 52
39.0890080400277 13 102 2 70000 52
53.5218230814207 11 100 1 0 0
20.7463002833538 11 100 1 8000 26
24.4468655560631 14 102 2 75000 40
30.4710526866838 13 102 1 69000 52
29.4817409326788 13 102 2 61000 52
45.8927174073178 14 102 2 96000 52
30.6127374568023 14 102 1 69000 35
44.3656200459227 14 102 1 109000 38
66.8562767512631 14 100 1 132000 52
40.4775058217347 14 102 1 90000 52
60.4228388732299 13 102 2 0 0
40.6949979914352 14 102 1 138000 52
38.0923100227956 14 141 1 100000 52
41.8146107243374 14 102 2 70000 52
47.7404201352037 14 141 1 128000 52
20.3629781615455 11 140 1 0 0
34.2395341093652 14 141 1 80000 52
56.8344048573636 14 141 2 89000 52
35.1768693348859 16 102 1 130000 52
45.8403448844329 14 102 1 85000 52
42.1878928097431 14 141 1 100000 52
34.1340227397159 14 102 1 136000 52
33.4408313396852 14 102 1 80000 52
61.0212567728013 14 141 1 0 0
37.0752482407261 14 102 2 65000 52
50.8952432968654 14 102 1 101000 52
43.8217794604134 13 101 2 30000 52
37.500783396652 14 102 1 120000 40
41.564315994503 13 102 1 0 0
42.6545546310954 13 102 1 106000 39
45.8309746892191 13 102 1 80000 52
31.8772983769886 13 102 2 35000 40
51.5957947750576 16 141 1 101000 52
43.8820360826794 12 102 1 135000 52
31.8582149606664 13 102 1 130000 52
21.5041971157771 11 102 2 25000 48
43.7137098780368 13 102 2 80000 52
23.5264981847722 13 101 1 23000 24
24.6223298045807 13 101 2 23000 24
38.8829163988121 16 102 2 119000 52
57.7462216133717 14 141 1 50000 52
48.8688692934811 14 141 1 106000 52
45.8844354965258 14 102 2 80000 52
51.902110793395 14 102 1 120000 52
39.7315703979693 13 100 2 70000 50
43.354880501749 13 101 2 55000 52
48.2497774350923 14 140 1 325000 52
67.4665017188527 11 141 1 51000 21
42.9746137072798 14 102 1 120000 50
33.587594195269 13 141 1 70000 52
28.9636591211893 13 101 2 0 0
48.1045815392863 14 102 1 22900 21
47.1221305108629 14 141 1 140000 52
32.5465498487465 14 140 1 90000 52
37.4674914339557 13 102 1 40000 52
39.7366861156188 14 102 1 116000 52
47.936703779269 13 140 1 79000 52
39.5378173352219 14 101 1 75000 52
46.6411360513885 14 102 1 90000 52
27.637046486605 14 102 1 115000 52
31.8668172212783 9 101 1 36500 50
58.4051849923562 14 102 1 90000 37
29.83537070686 13 102 1 325000 48
26.2733247387223 13 102 2 52000 52
55.9711734703742 16 100 2 72000 45
36.8367467073258 14 141 1 100000 52
38.7081910932902 13 100 1 90000 52
27.2629460685421 13 100 1 56000 52
49.1118140288163 14 140 1 170000 52
36.8714268691838 13 102 1 80000 52
40.8399154664949 14 141 1 157000 48
34.0016350541264 14 102 1 80000 52
22.8268352239393 13 140 1 5000 35
40.6086144251749 16 141 1 95000 52
40.6630208317656 14 102 2 100000 52
22.6564554267097 13 102 1 36000 49
25.1169433866162 14 102 1 102000 52
31.8599048047327 14 102 1 130000 52
46.5517227770761 14 140 1 325000 52
37.4090894777328 14 100 1 325000 52
46.9020718641113 14 102 1 93000 52
56.6318424644414 14 141 1 120000 48
39.8944174782373 14 102 1 119000 52
39.0763045349158 14 102 2 95000 52
48.4878610111773 13 101 1 124000 52
44.5560612289701 13 141 2 0 0
34.315473198425 14 140 1 125000 52
40.0437183170579 14 102 2 50000 52
52.7759463062976 14 140 1 98000 52
25.5056708927732 13 102 1 38100 52
27.6762539206538 14 101 1 50000 52
28.5731724875513 14 101 1 63000 4
49.1714264072943 14 102 1 93000 52
44.1032529769 13 102 1 100000 52
30.3523302800022 13 102 1 100000 52
41.0168022599537 13 141 1 50000 52
22.9856388315093 13 141 1 21000 17
42.7560236544814 13 102 1 0 44
34.9707169176545 13 102 1 80000 52
43.5037896879949 14 141 1 8200 52
43.6698788753711 14 141 1 113000 52
46.2391372297425 13 102 1 105000 52
22.136705605546 11 100 2 5000 20
31.8410440285224 14 102 1 55000 49
31.2198704392649 14 101 1 99000 52
42.0006081452593 11 140 2 0 0
60.3720504848752 13 102 1 130000 52
43.4007763310801 15 141 1 51000 50
40.1514456642326 9 102 1 100000 52
41.8382206787355 14 102 1 90000 52
59.0487821532879 14 141 1 325000 52
40.8596347265411 11 102 1 15000 52
57.0290396949276 13 102 1 0 52
30.8640632028691 14 102 2 88000 52
29.9792813158128 14 102 1 100000 52
54.1348111478146 13 141 1 85000 52
40.9135954759549 13 100 1 170000 52
25.5316806733608 13 100 1 17400 20
24.086403519148 14 100 1 9400 10
22.7585606270004 13 100 1 11400 13
38.2048926530406 14 102 1 110000 51
32.8144215738866 14 102 2 70000 50
42.0603797943331 14 102 1 51000 44
42.8787749130279 13 141 1 88000 52
33.9518791348673 13 102 1 85000 52
45.7705076436978 14 141 2 120000 52
46.1013847244903 14 140 1 120000 52
31.2812962790485 14 102 1 16500 52
32.208600356942 14 102 2 0 0
40.9680566790048 16 102 1 90000 49
45.7132975913119 14 102 2 100000 52
46.3055881720502 14 102 2 80000 52
45.1406294279732 13 100 2 71000 52
42.7773116657045 14 102 1 325000 52
37.7295646020211 16 102 1 85000 52
35.1881987734232 16 102 2 50000 30
38.9871822486166 13 102 1 113000 48
37.3557053066324 16 102 2 50000 52
42.9878456071019 14 102 2 105000 52
47.7166120382026 16 141 1 135000 52
32.5106074488722 14 141 1 120000 48
36.0538018397056 13 102 1 118000 52
34.1167938248254 16 102 1 90000 50
37.5026786259841 13 140 2 1200 3
32.6992662702687 14 102 1 81000 50
32.511581774801 13 102 1 100000 52
38.9791654979344 16 102 1 0 52
35.9061791710556 13 100 1 68000 52
36.1858610135969 13 102 1 325000 43
36.2615542081185 13 102 1 69000 52
62.4416709127836 14 102 1 0 50
47.4915208213497 13 140 1 86000 52
36.0333464769647 14 101 1 0 0
29.1499361654278 13 141 1 0 0
38.4646994415671 14 141 1 80000 10
44.1100210037548 16 102 1 97000 52
42.2624670113437 14 140 2 96000 52
28.9257936228532 12 102 1 75000 52
34.4904442010447 14 102 1 130000 52
34.3407993575092 14 102 1 60000 40
34.4831889052875 10 101 1 12000 12
45.2483609470073 13 141 2 71000 52
52.5876324677374 14 102 1 83000 52
38.8641393990256 14 140 1 160000 48
41.8761636347044 13 100 2 140000 52
38.2094464451075 13 141 1 0 0
35.4369524046779 14 102 1 70000 48
53.5548491650261 14 102 1 90000 52
44.5616509576794 16 141 1 44000 52
39.0896633893717 13 141 1 325000 52
37.1805936496239 13 100 1 100000 48
42.635967354523 14 100 2 110000 48
40.2525082579814 14 102 1 130000 52
37.4813681801315 14 102 2 80000 52
39.7024917094968 14 102 1 100000 52
50.8991099603008 13 100 2 0 0
41.6744883873034 16 102 1 126000 52
37.2618414075114 13 102 1 90000 52
38.5847483968828 13 102 1 120000 52
47.8571149283089 13 100 1 93000 52
45.5604324031156 14 141 1 130000 52
65.650897548534 14 102 1 0 0
45.1498637492768 14 140 1 65000 50
50.0357359233312 13 101 2 140000 52
45.4644945769105 14 141 1 98000 52
36.5807156381197 14 102 1 105000 52
51.0088877936359 14 100 2 105000 52
32.6262625642121 12 100 2 110000 52
53.9148996139411 16 141 1 120000 52
36.2754797476809 14 102 1 91000 52
55.4350743303075 14 141 1 65000 52
54.068986692233 14 102 1 120000 52
34.7070467476733 14 102 1 92000 52
37.8471732286271 16 101 2 94000 52
31.1776463722344 14 101 2 95000 52
47.2614609298762 13 141 2 71000 52
34.8641034669708 14 101 1 82000 52
44.2395351529121 13 101 2 0 0
37.9051541942172 14 102 1 71000 52
30.086344398791 13 101 1 0 0
50.3396399233025 14 102 2 103000 52
62.2427492691204 16 141 1 76000 52
46.2600108459592 13 102 1 325000 52
55.8766031863634 13 141 1 97000 52
43.0969077914488 13 100 2 90000 52
60.3348686229438 13 102 2 21000 45
45.6564570239279 13 100 1 60000 45
40.9029307700694 14 102 1 85000 52
58.593953860458 10 101 1 102000 52
31.5187985287048 13 102 1 30000 52
43.9318261339795 14 140 1 55000 30
33.8644405831583 13 102 2 16000 50
37.7598135217559 14 101 1 55000 52
40.5554574509151 13 141 1 9200 52
31.6160690649413 13 102 1 325000 52
41.4773603177164 13 102 2 54000 46
52.4047823185101 14 102 2 125000 52
30.8474288983271 14 102 2 53000 52
27.0424844620284 14 140 1 90000 52
33.7130521940999 14 102 1 28200 27
50.315585788805 16 141 1 104000 52
35.4460044845473 13 102 1 106000 52
32.0810436957981 14 102 1 90000 50
54.9313311558217 16 102 1 16000 52
30.7806794135831 14 102 1 109000 52
28.2540403872263 13 102 2 103000 52
38.6799732504878 14 102 1 73000 52
41.5136652356014 13 102 1 164000 52
40.3878258843906 14 141 2 50000 52
37.5398345817812 14 102 2 90000 52
41.4698943512049 14 102 1 90000 52
36.044778743526 13 101 1 325000 52
31.2848136622924 13 141 1 85000 50
41.439445020631 12 102 2 40000 52
40.7213132411707 14 102 2 150000 52
44.7541902356315 13 102 1 114000 36
56.6931235950906 14 102 1 107000 52
24.8440220179036 12 102 1 70000 52
36.0734162938315 14 102 1 90000 52
39.0182095037308 13 102 1 90000 52
40.1424595119897 13 102 2 23000 26
36.9985052980483 14 140 1 17500 52
41.222206112463 14 102 1 325000 52
41.0792822970543 14 102 2 61000 52
43.4344657231122 14 102 1 74000 50
46.9022615416907 14 102 1 131000 52
52.9563621708658 13 106 2 64000 52
41.2938436341938 13 102 1 96000 52
38.2475523042958 13 101 2 96000 52
40.6575990440324 13 102 1 110000 52
33.9409834151156 14 102 1 100000 52
35.2670263980981 13 102 2 55000 52
41.6280469344929 13 102 1 120000 52
24.454951106105 13 102 1 52000 47
25.6938180630095 13 102 1 52000 52
47.2592099020258 13 102 1 96000 52
49.2817621754948 16 141 1 325000 52
39.2512231064029 14 102 1 60000 52
33.7387922597118 9 102 1 50000 52
46.9446662126575 13 102 1 120000 52
54.9857553823385 14 102 2 94000 52
41.8791005869862 13 102 2 0 0
42.6805710906629 14 101 1 105000 52
40.5523237015586 14 102 2 94000 52
66.2195980995893 14 102 1 30000 39
34.5685773822479 10 102 1 325000 52
40.4175779353827 14 100 1 120000 52
36.3764977888204 14 102 1 12000 52
56.6601811887231 16 141 1 45700 52
44.3686461648904 14 140 1 85000 52
44.9408283843659 13 141 1 82000 52
31.30430752947 13 102 1 120000 52
27.711852764478 13 100 1 115000 52
28.1217840432655 14 141 2 65000 52
45.4919343746733 14 102 2 76000 52
37.0498800864443 14 102 2 8300 8
34.363897546893 14 100 1 28000 9
32.4866552266758 13 100 2 0 0
42.1483206423 14 140 1 325000 52
40.5457393780816 13 141 1 51000 50
29.5281289867125 14 102 1 100000 52
45.7281264816411 14 102 1 325000 52
36.1699734190479 16 140 1 100000 52
58.8103720529471 14 141 1 325000 42
27.8018813529052 14 102 1 12500 14
51.9797635267023 14 141 1 111000 52
50.5583159984089 13 102 2 95000 52
56.6997578018345 13 102 1 110000 52
43.4292811527848 13 140 2 0 0
34.4463857912924 14 102 1 71000 52
34.6673057721928 14 100 2 85000 52
30.3028281198349 16 141 1 85000 52
25.418993023457 14 102 1 0 0
25.0628993066493 13 102 1 0 0
42.3231838054489 13 102 1 100000 52
43.3197611249052 14 102 1 91000 52
59.7147732775193 9 100 1 0 48
43.5518590251449 14 102 1 0 0
45.2485648330767 14 102 2 55000 52
53.0028144270182 13 141 1 24000 52
33.3623395969626 13 141 1 80000 52
34.8229214930907 13 102 1 60000 52
29.4993080338463 14 102 2 60000 30
41.0249852938578 12 102 2 65000 52
34.3018922326155 14 102 1 100000 52
33.6640020320192 14 102 2 90000 52
39.5898635028861 13 101 1 89000 52
20.0939990382176 6 102 1 14000 50
59.6427278055344 13 102 1 137000 52
49.0146333286539 16 141 1 325000 52
34.0427657053806 14 101 1 113000 52
38.886775349034 16 102 1 142000 52
78.7132901852019 13 141 1 6200 2
36.7883913049009 14 141 1 90000 52
34.6382602350786 14 102 2 0 0
25.9159788414836 13 102 1 59000 52
43.7126274225302 13 141 1 110000 52
49.1913080783561 13 106 1 96000 52
42.1074197145645 13 102 1 101000 51
38.7985045379028 14 141 1 100000 52
33.2446203052532 13 102 2 80000 52
62.3997300902847 14 141 1 100000 52
54.823881872464 13 102 1 42000 27
39.5764189858455 13 106 2 0 0
47.8934476629365 14 141 1 0 0
68.7316479140427 14 141 1 0 0
38.1660733744502 14 102 1 325000 52
44.5811397065409 14 102 2 100000 52
35.6679001087323 14 141 1 82000 52
58.5894562911708 16 102 1 90000 52
29.9941300388891 13 102 1 98000 52
29.9913266245276 14 102 2 60000 52
66.2197435125709 13 141 1 0 0
37.4458533436991 13 140 1 0 0
51.6159485497046 14 101 1 120000 52
52.7805216782726 13 141 1 128000 52
51.4500634439755 13 100 2 36700 48
60.8579689695034 16 100 1 100000 50
41.0331921358593 13 100 1 20000 52
35.2195477609057 11 100 1 60000 52
35.3117953150067 13 101 2 90000 52
33.3695441193413 14 102 1 71000 52
41.5434590878431 16 140 1 80000 52
41.5490691144951 14 141 1 110000 52
34.0527260669041 14 141 1 120000 52
38.6872457796708 16 141 1 96000 52
43.0000290656462 13 101 2 78000 52
66.952037777286 14 101 1 28900 25
44.0933537571691 13 102 1 12000 52
34.6842887843959 14 102 1 100000 52
34.639535814058 14 102 1 111000 52
34.2707033455372 14 102 2 70000 52
31.1828694357537 14 101 1 138000 52
30.7496040703263 14 101 2 68000 50
37.351230052067 14 102 2 125000 52
41.9818496145308 14 141 2 73000 52
36.910365998745 14 106 1 106000 52
44.8868153442163 11 141 1 46800 52
44.311377517879 16 141 1 110000 52
43.8012926888186 14 102 2 0 0
47.2295238045044 14 141 1 115000 52
44.9926096114796 14 102 1 108000 52
43.5943191088736 14 106 2 69000 52
50.8282611598261 16 141 1 325000 52
38.5782672150526 13 100 2 7200 52
41.8316668621264 14 102 1 107000 52
35.1291270526126 14 102 1 86000 48
40.9639137669001 13 141 1 65000 52
30.8315480554011 14 102 1 85000 48
33.1832525343634 14 102 2 62000 52
50.7480930755846 13 141 1 152000 52
38.9293651033659 14 102 1 117000 44
42.4421330362093 10 102 1 325000 52
37.6940836452413 14 102 1 110000 52
39.2763390499167 16 106 2 0 0
33.9151920755394 14 102 1 80000 52
47.117073303787 11 100 1 93000 52
34.96492167213 13 102 1 0 48
43.9290521778166 13 102 1 125000 52
41.2272257292643 13 140 2 55000 23
32.3983080510516 13 102 1 72000 52
33.0082688508555 13 102 2 60000 50
26.1036073591094 13 102 1 48400 52
28.4308021634351 13 102 2 48400 30
43.2677092992235 12 101 1 0 0
53.4720050231554 13 102 1 90000 52
36.885123121785 11 100 2 81000 52
38.3276661110576 13 141 1 75000 52
